CaseID,Event Type,Timestamp,EventID
1,examine thoroughly,2010-12-31 09:06:00,1
1,check ticket,2011-01-05 14:12:00,2
1,decide,2011-01-06 10:18:00,3
1,reject request,2011-01-07 13:24:00,4
2,register request,2010-12-30 10:32:00,1
2,check ticket,2010-12-30 11:12:00,2
2,examine casually,2010-12-30 13:16:00,3
2,pay compensation,2011-01-08 11:05:00,4
3,register request,2010-12-30 13:32:00,1
3,check ticket,2010-12-30 15:34:00,2
3,decide,2011-01-06 08:18:00,3
3,reinitiate request,2011-01-06 11:18:00,4
3,pay compensation,2011-01-15 09:45:00,5
4,register request,2011-01-06 14:02:00,1
4,check ticket,2011-01-07 11:06:00,2
4,examine thoroughly,2011-01-08 13:43:00,3
4,decide,2011-01-09 11:02:00,4
4,reject request,2011-01-12 14:44:00,5
5,register request,2011-01-06 08:02:00,1
5,examine casually,2011-01-07 09:16:00,2
5,check ticket,2011-01-08 10:22:00,3
5,decide,2011-01-10 12:28:00,4
5,reinitiate the request for real,2011-01-11 15:18:00,5
5,check ticket,2011-01-14 13:33:00,6
5,examine casually,2011-01-16 14:50:00,7
5,decide,2011-01-19 10:18:00,8
5,examine casually,2011-01-21 08:06:00,9
5,check ticket,2011-01-21 10:34:00,10
5,decide,2011-01-23 12:12:00,11
5,reject request,2011-01-24 13:56:00,12
6,register request,2011-01-06 14:02:00,1
6,check ticket,2011-01-07 15:22:00,2
6,decide something,2011-01-07 15:52:00,3
6,pay compensation,2011-01-16 10:47:00,4
